POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20170101;0,2;1;;;-0,2;1;256;9;13,2;1;1255;9;5,8;1;6,50;1;-3,0;1;;;22;9;13,4;1;6,5;1;;;;;0,5;1;3,6;1;210;1;1426;9;2,0;1;140;1;1140;9;;;;;;;;;;;;;;;62;1;1321;9;98;1;509;9;0;9;1013;9;8,0;9;;;87;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;;;;
13001009;20170102;0,2;1;;;4,0;1;400;9;14,3;1;1250;9;7,4;1;9,15;1;0,6;1;;;0;9;10,3;1;9,2;1;;;;;1,3;1;8,1;1;190;1;1323;9;4,3;1;200;1;1302;9;;;;;;;;;;;;;;;57;1;1441;9;97;1;409;9;0;9;996;9;8,4;9;;;82;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170103;0,0;1;;;-1,7;1;325;9;9,3;1;1319;9;2,5;1;3,80;1;-4,9;1;;;379;9;11,0;1;3,8;1;;;;;0,8;1;5,7;1;320;1;1341;9;3,4;1;330;1;1402;9;;;;;;;;;;;;;;;51;1;1215;9;94;1;357;9;0;9;890;9;5,6;9;;;78;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20170104;0,2;1;;;-2,4;1;737;9;10,3;1;1410;9;3,6;1;3,95;1;-4,8;1;;;419;9;12,7;1;4,0;1;;;;;2,9;1;16,5;1;330;1;1818;9;8,6;1;320;1;1749;9;;;;;;;;;;;;;;;30;1;1530;9;95;1;451;9;314;9;490;9;4,7;9;;;64;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20170105;0,0;1;;;2,7;1;651;9;7,4;1;1137;9;4,1;1;5,05;1;1,3;1;;;65;9;4,7;1;5,1;1;;;;;4,6;1;18,1;1;320;1;1038;9;9,4;1;330;1;1041;9;;;;;;;;;;;;;;;43;1;1440;9;76;1;2350;9;0;9;0;9;4,7;9;;;58;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;;;;
13001009;20170106;0,0;1;;;-4,3;1;453;9;6,4;1;1334;9;-0,2;1;1,05;1;-6,6;1;;;882;9;10,7;1;1,1;1;;;;;0,7;1;6,5;1;20;1;1207;9;3,2;1;10;1;1159;9;;;;;;;;;;;;;;;42;1;1336;9;87;1;506;9;0;9;430;9;3,9;9;;;67;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20170107;0,0;1;;;-4,3;1;244;9;9,6;1;1325;9;1,3;1;2,65;1;-6,5;1;;;724;9;13,9;1;2,7;1;;;;;1,0;1;5,4;1;30;1;849;9;3,0;1;70;1;410;9;;;;;;;;;;;;;;;43;1;1500;9;86;1;218;9;0;9;230;9;3,9;9;;;59;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20170108;0,0;1;;;-4,2;1;342;9;8,1;1;1514;9;-0,3;1;1,95;1;-6,4;1;;;905;9;12,3;1;2,0;1;;;;;0,5;1;3,7;1;180;1;1250;9;1,8;1;320;1;1701;9;;;;;;;;;;;;;;;55;1;1508;9;94;1;2351;9;0;9;630;9;4,6;9;;;77;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20170109;0,0;1;;;-3,0;1;27;9;7,8;1;1342;9;1,3;1;2,40;1;-5,7;1;;;635;9;10,8;1;2,4;1;;;;;1,2;1;5,8;1;280;1;1317;9;3,5;1;290;1;1322;9;;;;;;;;;;;;;;;48;1;1455;9;94;1;107;9;0;9;485;9;4,9;9;;;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20170110;0,6;1;;;-3,4;1;328;9;6,0;1;1447;9;1,3;1;1,30;1;-5,6;1;;;560;9;9,4;1;1,3;1;;;;;0,4;1;2,8;1;300;1;1519;9;1,6;1;280;1;1515;9;;;;;;;;;;;;;;;53;1;943;9;96;1;2340;9;0;9;1294;9;5,7;9;;;84;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;;;;
13001009;20170111;0,2;1;;;-2,7;1;639;9;9,7;1;1451;9;2,4;1;3,50;1;-5,4;1;;;575;9;12,4;1;3,5;1;;;;;0,7;1;6,5;1;280;1;1505;9;3,3;1;300;1;1511;9;;;;;;;;;;;;;;;48;1;1211;9;98;1;759;9;0;9;883;9;5,6;9;;;80;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20170112;0,0;1;;;-0,8;1;5;9;14,3;1;1335;9;8,2;1;6,75;1;-3,5;1;;;101;9;15,1;1;6,8;1;;;;;1,5;1;9,3;1;290;1;1020;9;4,6;1;310;1;1044;9;;;;;;;;;;;;;;;46;1;1336;9;98;1;145;9;0;9;669;9;8,1;9;;;75;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;;;;
13001009;20170113;0,0;1;;;3,7;1;1659;9;8,6;1;1255;9;5,8;1;6,15;1;2,3;1;;;0;9;4,9;1;6,2;1;;;;;4,5;1;21,5;1;310;1;1610;9;9,6;1;320;1;1838;9;;;;;;;;;;;;;;;34;1;1338;9;97;1;50;9;281;9;166;9;5,6;9;;;60;9;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20170114;0,0;1;;;-2,5;1;352;9;7,1;1;1143;9;2,7;1;2,30;1;-5,2;1;;;290;9;9,6;1;2,3;1;;;;;3,8;1;17,3;1;340;1;1014;9;8,9;1;330;1;1338;9;;;;;;;;;;;;;;;39;1;1832;9;84;1;351;9;26;9;87;9;4,1;9;;;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;;;;
13001009;20170115;0,0;1;;;-0,2;1;554;9;8,1;1;1343;9;2,4;1;3,95;1;-1,7;1;;;217;9;8,3;1;4,0;1;;;;;3,0;1;13,5;1;340;1;1224;9;6,2;1;330;1;1224;9;;;;;;;;;;;;;;;27;1;1433;9;73;1;2301;9;489;9;0;9;3,5;9;;;51;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;;;;
13001009;20170116;0,0;1;;;-5,8;1;439;9;7,6;1;1250;9;-0,2;1;0,90;1;-8,3;1;;;779;9;13,4;1;0,9;1;;;;;1,9;1;15,1;1;300;1;1454;9;7,0;1;320;1;1514;9;;;;;;;;;;;;;;;29;1;1152;9;84;1;624;9;547;9;306;9;3,1;9;;;55;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20170117;0,0;1;;;-7,3;1;552;9;5,0;1;1308;9;-1,6;1;-1,15;1;-10,3;1;;;952;9;12,3;1;-1,2;1;;;;;1,0;1;8,0;1;310;1;1408;9;4,3;1;310;1;1413;9;;;;;;;;;;;;;;;29;1;1123;9;74;1;554;9;265;9;0;9;3,0;9;;;58;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170118;0,0;1;;;-6,2;1;703;9;7,8;1;1319;9;-1,2;1;0,80;1;-8,7;1;;;985;9;14,0;1;0,8;1;;;;;0,7;1;5,2;1;270;1;1352;9;3,2;1;280;1;1409;9;;;;;;;;;;;;;;;31;1;1212;9;82;1;616;9;218;9;189;9;3,5;9;;;65;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170119;0,0;1;;;-5,6;1;547;9;11,2;1;1139;9;1,8;1;2,80;1;-7,8;1;;;570;9;16,8;1;2,8;1;;;;;0,5;1;4,8;1;290;1;1334;9;3,0;1;290;1;1354;9;;;;;;;;;;;;;;;32;1;1056;9;85;1;243;9;271;9;486;9;4,3;9;;;64;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170120;0,2;1;;;-3,1;1;557;9;11,8;1;1350;9;5,0;1;4,35;1;-5,8;1;;;450;9;14,9;1;4,4;1;;;;;2,3;1;14,9;1;100;1;1116;9;6,9;1;110;1;1112;9;;;;;;;;;;;;;;;35;1;1246;9;90;1;433;9;241;9;447;9;5,1;9;;;61;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20170121;0,0;1;;;4,6;1;413;9;14,5;1;1336;9;8,6;1;9,55;1;2,5;1;;;0;9;9,9;1;9,6;1;;;;;2,5;1;11,8;1;100;1;1145;9;5,5;1;120;1;1149;9;;;;;;;;;;;;;;;27;1;1035;9;61;1;237;9;492;9;0;9;4,8;9;;;44;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20170122;0,6;1;;;5,0;1;125;9;11,5;1;1307;9;8,8;1;8,25;1;2,5;1;;;0;9;6,5;1;8,3;1;;;;;4,2;1;16,1;1;90;1;438;9;8,2;1;110;1;1357;9;;;;;;;;;;;;;;;31;1;155;9;83;1;2329;9;72;9;21;9;7,3;9;;;64;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;;;;
13001009;20170123;0,2;1;;;4,4;1;1800;9;12,6;1;1246;9;6,2;1;8,50;1;1,6;1;;;0;9;8,2;1;8,5;1;;;;;0,7;1;4,9;1;30;1;1;9;2,9;1;30;1;3;9;;;;;;;;;;;;;;;54;1;1529;9;88;1;620;9;0;9;366;9;7,0;9;;;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20170124;0,0;1;;;-1,4;1;436;9;9,8;1;1328;9;2,2;1;4,20;1;-3,6;1;;;646;9;11,2;1;4,2;1;;;;;1,0;1;6,8;1;250;1;1239;9;3,7;1;260;1;1245;9;;;;;;;;;;;;;;;42;1;1330;9;90;1;305;9;0;9;402;9;4,6;9;;;65;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20170125;15,9;1;;;-2,4;1;506;9;6,6;1;159;9;0,7;1;2,10;1;-3,9;1;;;630;9;9,0;1;2,1;1;;;;;0,7;1;4,6;1;290;1;1024;9;2,4;1;110;1;946;9;;;;;;;;;;;;;;;67;1;145;9;98;1;2217;9;0;9;827;9;5,6;9;;;86;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;;;;
13001009;20170126;8,6;1;;;2,3;1;2048;9;11,4;1;1322;9;7,3;1;6,85;1;0,7;1;;;0;9;9,1;1;6,9;1;;;;;4,4;1;17,4;1;100;1;1520;9;7,7;1;100;1;1524;9;;;;;;;;;;;;;;;65;1;1324;9;97;1;1;9;0;9;979;9;8,4;9;;;82;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20170127;0,0;1;;;6,4;1;2301;9;11,5;1;1330;9;9,6;1;8,95;1;5,2;1;;;0;9;5,1;1;9,0;1;;;;;6,4;1;19,4;1;100;1;1651;9;8,6;1;110;1;1340;9;;;;;;;;;;;;;;;65;1;1331;9;85;1;1;9;0;9;348;9;8,7;9;;;73;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;;;;
13001009;20170128;0,0;1;;;9,5;1;433;9;12,9;1;1406;9;10,2;1;11,20;1;8,4;1;;;0;9;3,4;1;11,2;1;;;;;3,7;1;13,8;1;100;1;1040;9;7,1;1;100;1;1045;9;;;;;;;;;;;;;;;61;1;1406;9;87;1;2351;9;0;9;281;9;9,0;9;;;73;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20170129;0,0;1;;;6,3;1;723;9;14,4;1;1454;9;8,6;1;10,35;1;4,0;1;;;0;9;8,1;1;10,4;1;;;;;0,6;1;4,1;1;210;1;1457;9;2,8;1;260;1;1616;9;;;;;;;;;;;;;;;56;1;1126;9;95;1;2208;9;0;9;901;9;8,8;9;;;80;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20170130;0,2;1;;;0,8;1;537;9;13,5;1;1455;9;7,7;1;7,15;1;-1,7;1;;;0;9;12,7;1;7,2;1;;;;;0,4;1;3,3;1;200;1;1548;9;2,4;1;190;9;1553;9;;;;;;;;;;;;;;;60;1;1449;9;99;1;740;9;0;9;878;9;8,7;9;;;83;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;;;;
13001009;20170131;0,0;1;;;8,5;1;423;9;14,4;1;1317;9;11,6;1;11,45;1;7,4;1;;;0;9;5,9;1;11,5;1;;;;;1,1;1;4,5;1;170;1;1419;9;2,7;1;170;1;1428;9;;;;;;;;;;;;;;;67;1;1114;9;90;1;413;9;0;9;796;9;10,8;9;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170201;0,0;1;;;8,9;1;729;9;15,1;1;1326;9;11,7;1;12,00;1;6,5;1;;;0;9;6,2;1;12,0;1;;;;;1,3;1;6,5;1;180;1;1436;9;3,7;1;100;9;2358;9;;;;;;;;;;;;;;;61;1;1425;9;93;1;726;9;0;9;786;9;10,8;9;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20170202;3,6;1;;;7,1;1;2244;9;15,5;1;1242;9;12,3;1;11,30;1;4,8;1;;;0;9;8,4;1;11,3;1;;;;;4,1;1;16,2;1;110;1;839;9;7,6;1;100;1;923;9;;;;;;;;;;;;;;;61;1;1234;9;90;1;2231;9;0;9;314;9;10,7;9;;;75;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20170203;0,0;1;;;4,7;1;656;9;12,9;1;1341;9;8,9;1;8,80;1;1,6;1;;;0;9;8,2;1;8,8;1;;;;;1,5;1;9,5;1;130;1;1230;9;4,9;1;170;1;1237;9;;;;;;;;;;;;;;;57;1;1235;9;98;1;728;9;0;9;930;9;9,5;9;;;83;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20170204;1,4;1;;;4,8;1;2259;9;15,5;1;1402;9;10,9;1;10,15;1;3,2;1;;;0;9;10,7;1;10,2;1;;;;;2,1;1;11,2;1;280;1;1113;9;5,6;1;290;1;1119;9;;;;;;;;;;;;;;;39;1;1359;9;93;1;6;9;6;9;267;9;8,5;9;;;66;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20170205;9,1;1;;;6,8;1;1751;9;11,0;1;840;9;8,1;1;8,90;1;5,0;1;;;0;9;4,2;1;8,9;1;;;;;1,9;1;11,5;1;330;1;1122;9;5,2;1;310;1;1128;9;;;;;;;;;;;;;;;69;1;31;9;94;1;1120;9;0;9;1279;9;9,2;9;;;84;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20170206;0,0;1;;;4,2;1;3;9;12,1;1;1116;9;8,5;1;8,15;1;1,6;1;;;0;9;7,9;1;8,2;1;;;;;5,0;1;20,9;1;310;1;1231;9;9,8;1;320;1;1343;9;;;;;;;;;;;;;;;45;1;1116;9;88;1;4;9;0;9;117;9;6,7;9;;;61;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;;;;
13001009;20170207;0,0;1;;;2,6;1;415;9;14,8;1;1547;9;8,0;1;8,70;1;0,8;1;;;0;9;12,2;1;8,7;1;;;;;1,6;1;9,9;1;280;1;1534;9;4,0;1;290;1;1505;9;;;;;;;;;;;;;;;52;1;1419;9;89;1;417;9;0;9;463;9;7,7;9;;;73;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20170208;0,0;1;;;5,3;1;227;9;10,7;1;1233;9;7,5;1;8,00;1;3,7;1;;;0;9;5,4;1;8,0;1;;;;;0,7;1;7,8;1;340;1;1754;9;3,5;1;320;1;1717;9;;;;;;;;;;;;;;;60;1;1755;9;93;1;640;9;0;9;729;9;7,9;9;;;77;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20170209;2,0;1;;;4,3;1;606;9;10,7;1;1258;9;7,0;1;7,50;1;2,5;1;;;0;9;6,4;1;7,5;1;;;;;0,6;1;4,9;1;80;1;2014;9;2,6;1;90;9;2027;9;;;;;;;;;;;;;;;56;1;1343;9;92;1;1847;9;0;9;952;9;7,9;9;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20170210;0,0;1;;;5,1;1;612;9;11,9;1;1224;9;7,2;1;8,50;1;3,2;1;;;0;9;6,8;1;8,5;1;;;;;1,2;1;6,4;1;150;1;1235;9;3,5;1;80;1;47;9;;;;;;;;;;;;;;;58;1;1224;9;95;1;2222;9;0;9;887;9;8,1;9;;;81;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20170211;0,0;1;;;2,0;1;515;9;11,1;1;1356;9;8,1;1;6,55;1;-0,8;1;;;0;9;9,1;1;6,6;1;;;;;3,4;1;15,3;1;70;1;2209;9;6,5;1;110;1;1810;9;;;;;;;;;;;;;;;60;1;1511;9;97;1;543;9;0;9;448;9;7,8;9;;;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20170212;0,0;1;;;9,6;1;1942;9;15,5;1;1140;9;12,5;1;12,55;1;8,9;1;;;0;9;5,9;1;12,6;1;;;;;6,1;1;22,1;1;100;1;2123;9;10,2;1;100;9;2112;9;;;;;;;;;;;;;;;55;1;1128;9;68;1;1731;9;0;9;0;9;9,1;9;;;63;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20170213;0,0;1;;;12,4;1;1810;9;15,5;1;1345;9;13,8;1;13,95;1;11,8;1;;;0;9;3,1;1;14,0;1;;;;;7,2;1;23,0;1;130;1;1258;9;10,5;1;110;1;612;9;;;;;;;;;;;;;;;47;1;1319;9;60;1;515;9;0;9;0;9;8,2;9;;;52;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;;;;
13001009;20170214;0,0;1;;;12,6;1;1740;9;14,5;1;1013;9;13,2;1;13,55;1;11,8;1;;;0;9;1,9;1;13,6;1;;;;;5,6;1;20,8;1;90;1;14;9;9,0;1;100;1;21;9;;;;;;;;;;;;;;;49;1;951;9;59;1;1728;9;0;9;0;9;8,2;9;;;54;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;;;;
13001009;20170215;0,0;1;;;11,7;1;351;9;17,6;1;1214;9;12,6;1;14,65;1;10,2;1;;;0;9;5,9;1;14,7;1;;;;;1,9;1;11,2;1;110;1;11;9;5,4;1;110;1;13;9;;;;;;;;;;;;;;;43;1;1015;9;94;1;2353;9;0;9;264;9;8,8;9;;;62;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;;;;
13001009;20170216;0,0;1;;;6,2;1;2338;9;17,1;1;1427;9;11,4;1;11,65;1;3,0;1;;;0;9;10,9;1;11,7;1;;;;;1,3;1;7,5;1;180;1;1428;9;4,1;1;230;1;1434;9;;;;;;;;;;;;;;;50;1;1359;9;94;1;1;9;0;9;897;9;10,5;9;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20170217;0,0;1;;;6,4;1;548;9;17,1;1;1539;9;10,0;1;11,75;1;4,0;1;;;0;9;10,7;1;11,8;1;;;;;1,6;1;13,9;1;290;1;1553;9;6,3;1;290;1;1557;9;;;;;;;;;;;;;;;35;1;1552;9;99;1;946;9;65;9;812;9;9,6;9;;;80;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20170218;0,0;1;;;2,9;1;628;9;17,5;1;1342;9;9,3;1;10,20;1;1,0;1;;;0;9;14,6;1;10,2;1;;;;;1,2;1;11,0;1;170;1;1038;9;4,9;1;130;1;1036;9;;;;;;;;;;;;;;;33;1;1329;9;91;1;704;9;200;9;669;9;8,0;9;;;71;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
